source,target,interaction,weight
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageUndoableEdit,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageUndoableEdit,com.eteks.sweethome3d.viewcontroller.WizardController,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,depends,2
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,returns,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,com.eteks.sweethome3d.viewcontroller.View,returns,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,com.eteks.sweethome3d.viewcontroller.WizardController.WizardControllerStepState,specializes,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,depends,4
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,specializes,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,returns,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.WizardController,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,com.eteks.sweethome3d.viewcontroller.WizardController.WizardControllerStepState,depends,3
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,specializes,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,returns,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.WizardController,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.WizardController.WizardControllerStepState,depends,2
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,depends,5
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageWizardStepState,specializes,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,returns,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.WizardController,depends,2
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.WizardController.WizardControllerStepState,depends,2
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.model.BackgroundImage,constructs,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.model.Home,depends,5
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.model.Level,depends,4
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,depends,5
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.BackgroundImageUndoableEdit,constructs,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageChoiceStepState,constructs,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageOriginStepState,constructs,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.ImageScaleStepState,constructs,1
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController.Step,com.eteks.sweethome3d.viewcontroller.WizardController,depends,3
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.model.Baseboard,accepts,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,accepts,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,returns,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.Property,accepts,2
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,returns,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.View,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.View,returns,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.model.Baseboard,depends,6
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,depends,19
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,constructs,1
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,depends,5
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.model.Compass,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.CompassController.Property,accepts,2
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.Compass,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.Compass,depends,16
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.Compass,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,com.eteks.sweethome3d.viewcontroller.CompassController,depends,2
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.model.Compass,depends,8
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.model.Home,depends,3
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.viewcontroller.CompassController,depends,19
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.viewcontroller.CompassController.CompassUndoableEdit,constructs,1
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.CompassController.Property,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.ContentManager,com.eteks.sweethome3d.model.Content,returns,1
com.eteks.sweethome3d.viewcontroller.ContentManager,com.eteks.sweethome3d.viewcontroller.ContentManager.ContentType,accepts,4
com.eteks.sweethome3d.viewcontroller.ContentManager,com.eteks.sweethome3d.viewcontroller.View,accepts,2
com.eteks.sweethome3d.viewcontroller.Controller,com.eteks.sweethome3d.viewcontroller.View,returns,1
com.eteks.sweethome3d.viewcontroller.DialogView,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.DialogView,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.viewcontroller.ExportableView,com.eteks.sweethome3d.viewcontroller.ExportableView.FormatType,accepts,2
com.eteks.sweethome3d.viewcontroller.ExportableView,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.FurnitureCatalog,accepts,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.FurnitureCatalog,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.FurnitureCatalog,holds,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.SelectionListener,accepts,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,constructs,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,constructs,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.View,holds,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.View,returns,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.CollectionEvent,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.CollectionEvent,depends,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.CollectionListener,specializes,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.FurnitureCatalog,depends,5
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.model.UserPreferences,depends,4
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,depends,4
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController,constructs,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,com.eteks.sweethome3d.viewcontroller.WizardController,depends,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.model.CollectionEvent,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.model.CollectionEvent,depends,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.model.CollectionListener,specializes,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.model.FurnitureCatalog,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.model.FurnitureCatalog,depends,2
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.model.SelectionEvent,constructs,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.model.SelectionListener,depends,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.model.UserPreferences,depends,3
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,accepts,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,depends,4
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,constructs,1
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.FurnitureCatalogViewChangeListener,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController.AddedFurnitureSelector,depends,1
